"importId";"name";"slug";"color";"parentCategory.importId";"workspace.importId";"image_path"
"1";"Art";"art";"pink";"";"3";"img/newsCategory/CAT_ART.jpg"
"2";"Business";"business";"";"";"3";"img/newsCategory/CAT_BUSINESS.jpg"
"3";"Entertainment";"entertainment";"lightblue";"";"3";"img/newsCategory/CAT_ENTERTAINMENT.jpeg"
"4";"Sports";"sports";"blue";"";"3";"img/newsCategory/CAT_SPORTS.jpg"
"5";"Football";"football";"indigo";"4";"3";"img/newsCategory/CAT_FOOTBALL.jpg"
"6";"Architecture";"architecture";"purple";"1";"";"img/newsCategory/CAT_ARCHITECTURE.jpg"
"7";"Copa America";"copa-america";"";"5";"3";"img/newsCategory/CAT_COPA_AMERICA.png"
"8";"Cricket";"cricket";"cyan";"4";"3";"img/newsCategory/CAT_CRICKET.jpeg"
"9";"Euro";"euro";"teal";"5";"3";"img/newsCategory/CAT_EURO.jpg"
"10";"Hollywood";"hollywood";"lightblue";"3";"3";"img/newsCategory/CAT_HOLLYWOOD.jpg"
"11";"Tennis";"tennis";"";"4";"";"img/newsCategory/CAT_TENNIS.jpg"