"importId";"eventTitle";"eventStartDateTime";"eventEndDateTime";"eventPlace";"eventLink";"eventAllDay";"eventAllowRegistration";"eventAllowMultipleRegistrations";"eventVisibility";"eventDegressiveNumberPartcipant";"eventCategorySet";"eventProduct.importId";"eventDescription";"eventImage_path"
"1";"Art event";"NOW[+14d12H30m]";"NOW[+14d20H30m]";"City Hall";"";"true";"";"";"true";"0";"2";"";"It is a art fair that will happen in the city hall.<p>You will see beautiful paintings, sculptures...</p>";"img/event/EVE_ART.jpg"
"2";"Art Fair";"NOW[+14d12H30m]";"NOW[+14d20H30m]";"City Hall";"";"true";"";"";"true";"0";"2";"";"It is a art fair that will happen in the city hall.<p>You will see beautiful paintings, sculptures...</p>";"img/event/EVE_ART_FAIR.jpg"
"3";"Business Meeting";"NOW[-1d15H30m]";"NOW[+1d15H30m]";"";"";"";"true";"true";"true";"5";"1";"";"This is a very important business meeting.";"img/event/EVE_BUSINESS.jpg"
"4";"Jeux olympiques hiver";"NOW[+7d15H30m]";"NOW[+7d22H30m]";"";"";"true";"";"";"true";"0";"3";"";"Lorem ipsum<br>";"img/event/EVE_JEUX.jpg"
"5";"Sports competition";"NOW[+20d15H30m]";"NOW[+21d15H30m]";"Stadium";"";"";"true";"";"true";"0";"3";"";"New sports competition this summer at the city's stadium. Have fun with us !";"img/event/EVE_SPORTS_COMP.jpg"
"6";"Summer event";"NOW[-1M+7d14H25m]";"NOW[-1M+17d23H30m]";"";"";"";"";"";"true";"0";"3";"";"This is a very short description";"img/event/EVE_SUMMER.jpg"
"7";"Tech Fair";"NOW[-12d18H30m]";"NOW[-10d21H00m]";"";"";"";"true";"true";"";"0";"1";"";"You are all welcome to the tech fair on 'insert date'. There will be a lot of interviews and blablablablab lablablablblablablbalba labalbalablabal bak<p>ablablaba lbalablbal balbalabl abalbalabl abalbala blablabalb albalablaba.....</p><p>*&nbsp;</p><p>sf*</p><p>desgv</p><p>zesdfv</p><p>zesdg</p><p><br></p><p>zes</p><p>gfzes<br></p>";"img/event/EVE_TECH_FAIR.png"
"8";"test event";"NOW[+1M+10d11H30m]";"NOW[+1M+10d17H30m]";"City Hall";"https://axelor.com/fr/";"";"true";"true";"true";"2";"2";"201";"hjckufugigigi cjhcdjug hcjrxtxhtc ctdrdyrdtf cgxhtdutdd dtdrydesraeztd rzzyruuohbjhcgrstg htdrzrazr grr hsrtsr rgsezatiughfhgcfse&nbsp; srzrddgxdt gdhtdttydvbiuh vyiuinojizeq.";"img/event/EVE_TEST.jpg"
"9";"The Garden Exhibition";"NOW[+2d12H30m]";"NOW[+5d21H30m]";"Petunia Square";"https://axelor.com/fr/";"";"true";"true";"true";"3";"2";"230";"Visit the Petunia Garden and enjoy the exhibition of the famous artists Yseult, Henry and Manet.&nbsp;";"img/event/EVE_GARDEN_EXHI.jpg"
"10";"TR̩union";"NOW[+1d15H30m]";"NOW[+9d15H30m]";"";"";"true";"";"";"true";"0";"1";"";"";""