"key","message","comment","context"
"AT",,,
"Access type",,,
"Activate notification",,,
"Add",,,
"Additional fields",,,
"Address",,,
"Address not specified",,,
"Admin",,,
"All new post and new comments",,,
"All new post and new comments on my post",,,
"All participants",,,
"All tickets",,,
"Allow all partners that have access to the app",,,
"Allow custom note",,,
"Allow guests to register to events",,,
"Allow online payment for ecommerce",,,
"Allow online payment for invoices",,,
"Allow registration ?",,,
"Allow to buy and don't show message ""out of stock""",,,
"Allow to buy and show message to alert buyer",,,
"Always subscribe",,,
"Angry",,,
"App",,,
"App goovee portal",,,
"App mattermost",,,
"App permissions",,,
"App project",,,
"App to use to check access to chat for contacts",,,
"Apply to children",,,
"Apps",,,
"Are you sure?",,,
"Attachment list",,,
"Attended",,,
"Author",,,
"Available for guest user",,,
"Available on portal",,,
"Back to draft",,,
"Back-end",,,
"Background",,,
"Background image",,,
"Body",,,
"Brand",,,
"Brands",,,
"Business project",,,
"By A-Z",,,
"By Z-A",,,
"By feature",,,
"By less expensive",,,
"By most expensive",,,
"By newst",,,
"CMS app",,,
"CMS component",,,
"CMS components",,,
"CMS content",,,
"CMS content line",,,
"CMS content lines",,,
"CMS contents",,,
"CMS main website",,,
"CMS main websites",,,
"CMS menu",,,
"CMS menu line",,,
"CMS menu lines",,,
"CMS menus",,,
"CMS page",,,
"CMS pages",,,
"CMS site",,,
"CMS site language",,,
"CMS site languages",,,
"CMS sites",,,
"Can pay invoice?",,,
"Can upload",,,
"Can write",,,
"Cancel",,,
"Cancelled task status",,,
"Carousel",,,
"Carousel list",,,
"Carousels",,,
"Categories",,,
"Category",,,
"Checkbox",,,
"Child mail message list",,,
"Children",,,
"Code",,,
"Color",,,
"Comment",,,
"Comments",,,
"Comments user",,,
"Company",,,
"Company name",,,
"Company not found",,,
"Company/Address",,,
"Component",,,
"Components",,,
"Conditions",,,
"Configuration",,,
"Confirm order",,,
"Contact",,,
"Contact app permission",,,
"Contact app permissions",,,
"Contact infos",,,
"Contact workspace config",,,
"Contact workspace configs",,,
"Contacts",,,
"Content",,,
"Content lines",,,
"Contents",,,
"Continue selling out of stock",,,
"Created by contact",,,
"Created from",,,
"Created tickets",,,
"Css",,,
"Custom field",,,
"Custom fields",,,
"Customer chat",,,
"Customer comment",,,
"Customer delivery",,,
"Customer is missing",,,
"DMS file",,,
"Default guest workspace",,,
"Default invoicing address",,,
"Default partner workspace",,,
"Default payment condition for registration invoice",,,
"Default payment mode for registration invoice",,,
"Default product for registration invoice",,,
"Default theme",,,
"Default website",,,
"Default workspace",,,
"Default workspace after login",,,
"Dependencies",,,
"Description",,,
"Directory",,,
"Directory app",,,
"Directory categories",,,
"Directory category",,,
"Directory entries",,,
"Directory entry",,,
"Directory hero bg image",,,
"Directory hero description",,,
"Directory hero details",,,
"Directory hero overlay color select",,,
"Directory hero title",,,
"Dislike",,,
"Display 2 prices : with and without taxes ?",,,
"Display as select or checkbox",,,
"Display assignment button",,,
"Display cancel ticket button",,,
"Display child ticket",,,
"Display close ticket button",,,
"Display financial data",,,
"Display parent ticket",,,
"Display prices",,,
"Display related ticket",,,
"Document",,,
"Don't allow to buy and hide product",,,
"Don't allow to buy and show ""out of stock""",,,
"Draft",,,
"E signature",,,
"Edit",,,
"Edit a note",,,
"Edit attached file",,,
"Email",,,
"Email address",,,
"Email template",,,
"Enable comment",,,
"Enable event comment",,,
"Enable news comment",,,
"Enable recommended news",,,
"Enable social media sharing",,,
"Event",,,
"Event all day",,,
"Event allow multiple registrations",,,
"Event allow registration",,,
"Event app",,,
"Event categories",,,
"Event category",,,
"Event description",,,
"Event end date",,,
"Event hero bg image",,,
"Event hero description",,,
"Event hero overlay color select",,,
"Event hero title",,,
"Event image",,,
"Event not found",,,
"Event participants",,,
"Event place",,,
"Event product",,,
"Event registration template",,,
"Event start date",,,
"Event thumbnail image",,,
"Events",,,
"External Watchers",,,
"External page",,,
"Facilities",,,
"Featured",,,
"Featured ?",,,
"Fields",,,
"Fields for detailing",,,
"Fields for listing",,,
"File",,,
"File details updated",,,
"Files",,,
"Filter On Brands",,,
"Filters",,,
"First name",,,
"Folder",,,
"Footer",,,
"Forum",,,
"Forum app",,,
"Forum group",,,
"Forum group configuration",,,
"Forum group configurations",,,
"Forum group member",,,
"Forum group members",,,
"Forum groups",,,
"Forum hero bg image",,,
"Forum hero description",,,
"Forum hero overlay color select",,,
"Forum hero title",,,
"Forum post",,,
"Forum posts",,,
"Forum reaction",,,
"Forum reactions",,,
"From DB",,,
"From WS",,,
"Funny",,,
"Group",,,
"Group config",,,
"Group configuration",,,
"Group member",,,
"Header",,,
"Hero details",,,
"Hidden",,,
"History",,,
"Homepage",,,
"How to confirm an order ?",,,
"Href",,,
"Icon",,,
"If no more stock",,,
"Image",,,
"Instagram",,,
"Installed",,,
"Internal Watchers",,,
"Invitation",,,
"Invitation portal config",,,
"Invitation templates",,,
"Invitations",,,
"Invite members",,,
"Invoice",,,
"Invoice already created for this registration",,,
"Invoice is not valid for payment",,,
"Invoice not found",,,
"Is activated on portal",,,
"Is allowed to register",,,
"Is pin?",,,
"Language",,,
"Languages",,,
"Last name",,,
"Left qty",,,
"Left side",,,
"Like",,,
"Link",,,
"LinkedIn",,,
"Linkedin link",,,
"Localization",,,
"Login not needed",,,
"Long description",,,
"Love",,,
"Main",,,
"Main website",,,
"Managed by contact",,,
"Managed tickets",,,
"Mattermost channel id",,,
"Max",,,
"Maximum participant per event",,,
"Maximum participant per registration",,,
"Member",,,
"Menu",,,
"Menus",,,
"Meta file",,,
"Min",,,
"My tickets",,,
"Name",,,
"Navigation",,,
"Nb of products per page",,,
"News",,,
"News app",,,
"News category",,,
"News hero bg image",,,
"News hero description",,,
"News hero overlay color select",,,
"News hero title",,,
"No",,,
"No notification",,,
"Note",,,
"Notification",,,
"Notification config",,,
"Notification configs",,,
"Notification preference",,,
"Notification preferences",,,
"Notification webhook url",,,
"OK",,,
"OTP templates",,,
"Only existing contacts",,,
"Only if user subscribe to the group",,,
"Only new comments on my post",,,
"Only selected partner categories",,,
"Only selected partners",,,
"Options",,,
"Order",,,
"Order for 'my space' menu",,,
"Order for top menu",,,
"Order report",,,
"Order/Quotation",,,
"Other language pages",,,
"Otp portal config",,,
"Out of stock qty",,,
"Outline Person",,,
"Overlay color",,,
"Overview",,,
"Page",,,
"Parent",,,
"Parent category",,,
"Parent menu",,,
"Parent news categories",,,
"Partial",,,
"Participant",,,
"Participant not found",,,
"Participants",,,
"Partner",,,
"Partner categories",,,
"Partner workspace",,,
"Partner workspaces",,,
"Partners",,,
"Password",,,
"Pay in advance",,,
"Paybox",,,
"Payment",,,
"Payment config",,,
"Payment configs",,,
"Payment options",,,
"Paypal",,,
"Permission",,,
"Phone",,,
"Picture",,,
"Portal",,,
"Portal Categories",,,
"Portal app",,,
"Portal app config",,,
"Portal app configs",,,
"Portal app configuration",,,
"Portal apps",,,
"Portal associated products",,,
"Portal available options",,,
"Portal date",,,
"Portal event",,,
"Portal event categories",,,
"Portal event category",,,
"Portal event facilities",,,
"Portal event facility",,,
"Portal events",,,
"Portal forum post",,,
"Portal image",,,
"Portal images",,,
"Portal invitation",,,
"Portal invitations",,,
"Portal news",,,
"Portal news categories",,,
"Portal news category",,,
"Portal participant",,,
"Portal participants",,,
"Portal public",,,
"Portal registration",,,
"Portal registrations",,,
"Portal user preference",,,
"Portal variants",,,
"Post",,,
"Post attachment",,,
"Post attachments",,,
"Post date and time",,,
"Preferences",,,
"Price",,,
"Price After Login",,,
"Price config",,,
"Private",,,
"Product",,,
"Product category",,,
"Product not found",,,
"Product variant attribute",,,
"Products",,,
"Products empty",,,
"Project",,,
"Project task",,,
"Public",,,
"Public eshop",,,
"Public eshop ?",,,
"Public note",,,
"Publication date",,,
"Publish",,,
"Published",,,
"Quantity must be greater than 0",,,
"Quote a note",,,
"Reaction",,,
"Reaction comment",,,
"Record updated",,,
"Register",,,
"Registration",,,
"Registration deadline",,,
"Registration error message for non public event",,,
"Registrations",,,
"Related",,,
"Related files",,,
"Related news",,,
"Reply on",,,
"Request quotation",,,
"Resolved tickets",,,
"Resources",,,
"Resources hero bg image",,,
"Resources hero description",,,
"Resources hero details",,,
"Resources hero overlay color select",,,
"Resources hero title",,,
"Restricted",,,
"Role",,,
"SEO description",,,
"SEO keyword",,,
"SEO title",,,
"SO line",,,
"Sad",,,
"Sale order",,,
"Select",,,
"Sequence",,,
"Settings",,,
"Shop",,,
"Show in my space ?",,,
"Show in top menu ?",,,
"Show map",,,
"Show publication author",,,
"Show publication date",,,
"Show publication time",,,
"Slug",,,
"Social media select",,,
"Sorting preference",,,
"Status",,,
"Stock",,,
"Stock location",,,
"Stock move",,,
"Stripe",,,
"Sub menus",,,
"Sub title",,,
"Submit",,,
"Subscribe to no public events",,,
"Subscribe type",,,
"Subscriptions",,,
"Subtitle",,,
"Surname",,,
"Task",,,
"Template",,,
"Theme",,,
"Themes",,,
"This task status will be used to define which status is flagged as cancelled for tasks.",,,
"Thumbnail image",,,
"Ticket hero bg image",,,
"Ticket hero description",,,
"Ticket hero overlay color select",,,
"Ticket hero title",,,
"Ticket status change method",,,
"Ticketing",,,
"Title",,,
"To dispaly or hide financial data on customer side",,,
"Top side",,,
"Total",,,
"Track as a public field",,,
"Track project task fields",,,
"Twitter",,,
"Type select",,,
"URL",,,
"Visible in the portal",,,
"WT",,,
"Watchers",,,
"Website",,,
"Website pages",,,
"Which is the main price to display ?",,,
"Wiki",,,
"Wjhatsapp",,,
"Workspace",,,
"Workspace configs",,,
"Workspace logo",,,
"Workspace not found",,,
"Workspaces",,,
"X",,,
"Yes",,,
"Yes for all",,,
"Yes if registered on AOS",,,
"color",,,
"comment.note",,,
